src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\experimental\theories\internal\EnumSupplier.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithAutoGeneratedDataPoints.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\Classes.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\runner\FilterFactories.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\runner\FilterFactoriesTest.java,2
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\assertion\ComparisonFailureTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\runner\JUnitCommandLineParseResult.java,3
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\runner\JUnitCommandLineParseResultTest.java,3
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\running\classes\ClassLevelMethodsWithIgnoredTestsTest.java,3
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\runners\model\FrameworkFieldTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\runners\model\FrameworkMethodTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\validator\AnnotationsValidator.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\runners\model\TestClassTest.java,6
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\runners\parameterized\TestWithParameters.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\runners\parameterized\TestWithParametersTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\AssumptionViolatedException.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\AssumptionViolatedExceptionTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\validator\PublicClassValidator.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\validator\TestClassValidator.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\validator\PublicClassValidatorTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\runners\parameterized\ParameterizedNamesTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\description\TestDescriptionMethodNameTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\rules\RuleMemberValidator.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\experimental\rules\RuleMemberValidatorTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\rules\StopwatchTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\rules\DisableOnDebug.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\rules\DisableOnDebugTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\internal\matchers\ThrowableCauseMatcherTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\ClassRoadie.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\FailedBefore.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\JUnit4ClassRunner.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\MethodRoadie.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\MethodValidator.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\TestClass.java,1
src\test\java\org\junit\tests\AllTests.java,src\main\java\org\junit\internal\runners\TestMethod.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\deprecated\JUnit4ClassRunnerTest.java,1
src\test\java\org\junit\tests\AllTests.java,src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java,1
src\test\java\org\junit\tests\TestSystem.java,src\test\java\org\junit\tests\running\core\CommandLineTest.java,1
src\test\java\org\junit\tests\TestSystem.java,src\test\java\org\junit\tests\running\core\JUnitCoreReturnsCorrectExitCodeTest.java,1
src\test\java\org\junit\tests\TestSystem.java,src\test\java\org\junit\tests\running\core\MainRunner.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\description\AnnotatedDescriptionTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\classes\SuiteTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\running\methods\TimeoutTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,3
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\experimental\max\MaxCore.java,2
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\internal\InexactComparisonCriteria.java,4
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\experimental\rules\VerifierRuleTest.java,4
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\rules\ErrorCollector.java,2
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\rules\ExpectedException.java,2
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionTest.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\main\java\org\junit\internal\matchers\StacktracePrintingMatcher.java,1
src\test\java\org\junit\tests\assertion\AssertionTest.java,src\test\java\org\junit\internal\matchers\StacktracePrintingMatcherTest.java,1
src\test\java\org\junit\tests\description\AnnotatedDescriptionTest.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\main\java\org\junit\Rule.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\main\java\org\junit\ClassRule.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\test\java\org\junit\tests\running\classes\ParentRunnerFilteringTest.java,1
src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\AssumptionViolatedException.java,2
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\internal\runners\statements\ExpectException.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\rules\ExpectedException.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\main\java\org\junit\AssumptionViolatedException.java,1
src\test\java\org\junit\tests\experimental\AssumptionTest.java,src\test\java\org\junit\AssumptionViolatedExceptionTest.java,2
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,2
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\MatcherTest.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\internal\runners\statements\RunAfters.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\runner\Computer.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\experimental\max\MaxCore.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithParameterSupplier.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\TheoryTestUtils.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithNamedDataPoints.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\experimental\theories\internal\BooleanSupplier.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\main\java\org\junit\experimental\theories\internal\EnumSupplier.java,1
src\test\java\org\junit\tests\experimental\ExperimentalTests.java,src\test\java\org\junit\tests\experimental\theories\runner\WithAutoGeneratedDataPoints.java,1
src\test\java\org\junit\tests\experimental\results\ResultMatchersTest.java,src\main\java\org\junit\rules\ExpectedException.java,1
src\test\java\org\junit\tests\experimental\results\ResultMatchersTest.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionRuleTest.java,2
src\test\java\org\junit\tests\experimental\theories\ParameterSignatureTest.java,src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,1
src\test\java\org\junit\tests\experimental\theories\ParameterSignatureTest.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,1
src\test\java\org\junit\tests\experimental\theories\ParameterSignatureTest.java,src\test\java\org\junit\tests\running\methods\AnnotationTest.java,1
src\test\java\org\junit\tests\experimental\theories\ParameterSignatureTest.java,src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,2
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,src\main\java\org\junit\matchers\package-info.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,src\test\java\org\junit\tests\experimental\theories\internal\ParameterizedAssertionErrorTest.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,3
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\runners\ParentRunner.java,2
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\matchers\package-info.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\experimental\theories\FromDataPoints.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\test\java\org\junit\tests\experimental\theories\runner\WithParameterSupplier.java,1
src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,src\main\java\org\junit\runner\JUnitCommandLineParseResult.java,1
src\test\java\org\junit\tests\experimental\theories\runner\SuccessfulWithDataPointFields.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,2
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\running\methods\AnnotationTest.java,3
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,2
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\TestedOnSupplierTest.java,2
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\PotentialAssignmentTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\runner\WithParameterSupplier.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\TheoryTestUtils.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\tests\experimental\theories\runner\WithNamedDataPoints.java,1
src\test\java\org\junit\tests\experimental\theories\runner\UnsuccessfulWithDataPointFields.java,src\test\java\org\junit\runners\model\TestClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WhenNoParametersMatch.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,2
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,2
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\AssumingInTheoriesTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\main\java\org\junit\experimental\theories\internal\SpecificDataPointsSupplier.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,3
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\runner\WithParameterSupplier.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\TheoryTestUtils.java,2
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\runner\WithNamedDataPoints.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\tests\experimental\theories\runner\FailingDataPointMethods.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithDataPointMethod.java,src\test\java\org\junit\runners\model\TestClassTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\main\java\org\junit\internal\runners\statements\RunAfters.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\WithOnlyTestAnnotations.java,src\test\java\org\junit\tests\experimental\rules\EventCollector.java,1
src\test\java\org\junit\tests\junit3compatibility\AllTestsTest.java,src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,1
src\test\java\org\junit\tests\junit3compatibility\ClassRequestTest.java,src\main\java\org\junit\runners\model\RunnerBuilder.java,1
src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,2
src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,2
src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,src\test\java\org\junit\tests\validation\ValidationTest.java,2
src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,src\main\java\org\junit\runner\JUnitCommandLineParseResult.java,1
src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,2
src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,src\test\java\org\junit\tests\validation\ValidationTest.java,2
src\test\java\org\junit\tests\junit3compatibility\JUnit38ClassRunnerTest.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,1
src\test\java\org\junit\tests\junit3compatibility\JUnit38ClassRunnerTest.java,src\main\java\org\junit\experimental\max\MaxHistory.java,1
src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,2
src\test\java\org\junit\tests\junit3compatibility\OldTestClassAdaptingListenerTest.java,src\main\java\org\junit\experimental\max\MaxCore.java,2
src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\junit3compatibility\SuiteMethodTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,1
src\test\java\org\junit\tests\listening\ListenerTest.java,src\test\java\org\junit\tests\listening\TextListenerTest.java,1
src\test\java\org\junit\tests\listening\TestListenerTest.java,src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,1
src\test\java\org\junit\tests\listening\TestListenerTest.java,src\main\java\org\junit\experimental\categories\Categories.java,1
src\test\java\org\junit\tests\listening\TestListenerTest.java,src\test\java\org\junit\runner\notification\RunNotifierTest.java,1
src\test\java\org\junit\tests\listening\TextListenerTest.java,src\test\java\org\junit\tests\running\core\CommandLineTest.java,1
src\test\java\org\junit\tests\listening\TextListenerTest.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\listening\TextListenerTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\test\java\org\junit\tests\manipulation\SortableTest.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,src\main\java\org\junit\experimental\categories\Categories.java,1
src\test\java\org\junit\tests\manipulation\SortableTest.java,src\test\java\org\junit\tests\running\classes\EnclosedTest.java,1
src\test\java\org\junit\tests\manipulation\SortableTest.java,src\test\java\org\junit\tests\validation\ValidationTest.java,2
src\test\java\org\junit\tests\running\classes\EnclosedTest.java,src\main\java\org\junit\experimental\runners\Enclosed.java,2
src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,src\test\java\org\junit\tests\running\methods\TestMethodTest.java,1
src\test\java\org\junit\tests\running\classes\IgnoreClassTest.java,src\main\java\org\junit\internal\builders\IgnoredClassRunner.java,1
src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,1
src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,src\main\java\org\junit\runners\parameterized\BlockJUnit4ClassRunnerWithParametersFactory.java,1
src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,src\main\java\org\junit\runners\parameterized\ParametersRunnerFactory.java,1
src\test\java\org\junit\tests\running\classes\SuiteTest.java,src\test\java\org\junit\tests\running\methods\TimeoutTest.java,1
src\test\java\org\junit\tests\running\core\CommandLineTest.java,src\test\java\org\junit\tests\running\core\JUnitCoreReturnsCorrectExitCodeTest.java,1
src\test\java\org\junit\tests\running\core\CommandLineTest.java,src\test\java\org\junit\tests\running\core\MainRunner.java,1
src\test\java\org\junit\tests\running\core\JUnitCoreReturnsCorrectExitCodeTest.java,src\test\java\org\junit\tests\running\core\MainRunner.java,1
src\test\java\org\junit\tests\running\methods\AnnotationTest.java,src\main\java\org\junit\runners\JUnit4.java,1
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,2
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\main\java\org\junit\runners\ParentRunner.java,2
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\running\methods\TestMethodTest.java,src\test\java\org\junit\runners\model\TestClassTest.java,1
src\test\java\org\junit\tests\running\methods\TimeoutTest.java,src\main\java\org\junit\internal\runners\statements\FailOnTimeout.java,7
src\test\java\org\junit\tests\running\methods\TimeoutTest.java,src\main\java\org\junit\rules\Timeout.java,4
src\main\java\org\junit\internal\runners\InitializationError.java,src\main\java\org\junit\internal\AssumptionViolatedException.java,1
src\main\java\org\junit\internal\runners\InitializationError.java,src\main\java\org\junit\runners\model\InitializationError.java,1
src\main\java\org\junit\internal\runners\InitializationError.java,src\main\java\org\junit\experimental\max\MaxHistory.java,1
src\main\java\org\junit\internal\runners\InitializationError.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\test\java\org\junit\tests\ObjectContractTest.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\main\java\org\junit\runners\model\FrameworkMethod.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,1
src\test\java\org\junit\tests\experimental\theories\runner\TheoriesPerformanceTest.java,src\test\java\org\junit\runners\model\TestClassTest.java,1
src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,src\main\java\org\junit\runners\ParentRunner.java,1
src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,src\test\java\org\junit\internal\builders\AnnotatedBuilderTest.java,1
src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,src\test\java\org\junit\runner\RunnerSpy.java,1
src\main\java\org\junit\internal\builders\AnnotatedBuilder.java,src\test\java\org\junit\runners\model\RunnerBuilderStub.java,1
src\main\java\org\junit\internal\builders\IgnoredClassRunner.java,src\main\java\org\junit\runners\model\TestClass.java,1
src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,src\test\java\org\junit\tests\experimental\parallel\ParallelClassTest.java,1
src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,src\test\java\org\junit\tests\experimental\parallel\ParallelMethodTest.java,1
src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,src\main\java\org\junit\rules\ExpectedException.java,1
src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,src\test\java\org\junit\tests\experimental\rules\ExpectedExceptionRuleTest.java,1
src\main\java\org\junit\internal\AssumptionViolatedException.java,src\main\java\org\junit\runners\model\InitializationError.java,1
src\main\java\org\junit\internal\AssumptionViolatedException.java,src\main\java\org\junit\experimental\max\MaxHistory.java,1
src\main\java\org\junit\internal\AssumptionViolatedException.java,src\main\java\org\junit\rules\ExpectedException.java,1
src\main\java\org\junit\internal\AssumptionViolatedException.java,src\main\java\org\junit\runners\model\MultipleFailureException.java,1
src\main\java\org\junit\internal\AssumptionViolatedException.java,src\main\java\org\junit\AssumptionViolatedException.java,2
src\main\java\org\junit\internal\AssumptionViolatedException.java,src\test\java\org\junit\AssumptionViolatedExceptionTest.java,4
src\main\java\org\junit\internal\runners\statements\ExpectException.java,src\main\java\org\junit\rules\ExpectedException.java,2
src\main\java\org\junit\internal\runners\statements\FailOnTimeout.java,src\test\java\org\junit\tests\experimental\rules\TimeoutRuleTest.java,6
src\main\java\org\junit\internal\runners\statements\FailOnTimeout.java,src\main\java\org\junit\rules\Timeout.java,7
src\main\java\org\junit\internal\runners\statements\FailOnTimeout.java,src\test\java\org\junit\tests\internal\runners\statements\FailOnTimeoutTest.java,5
